TIME,GPU_ID,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB,GPUMEM_TOTAL_MB,CXL_PMEM_USED_MB,PERFORMANCE_STATE,GPU_TEMPERATURE_C,MODE
2023-07-29 01:25:16,0,91.5,4.5,52,41,0.3181301967699226,5.859375,11.71875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,72,DISK*
2023-07-29 01:25:17,0,52.4,4.5,72,42,0.3181301967699226,11502.9296875,25.390625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,72,DISK*
2023-07-29 01:25:18,0,81.5,4.5,100,55,0.3181301967699226,4.8828125,12.6953125,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,72,DISK*
2023-07-29 01:25:20,0,71.7,4.5,99,61,0.3181301967699226,9083.984375,12102.5390625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,72,DISK*
2023-07-29 01:25:21,0,46.9,4.5,100,38,0.3181301967699226,131.8359375,1120.1171875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,73,DISK*
2023-07-29 01:25:22,0,99.2,4.5,95,63,0.3181301967699226,1041.9921875,11.71875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,73,DISK*
2023-07-29 01:25:23,0,49.4,4.5,70,44,0.3181301967699226,1079.1015625,0.9765625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,71,DISK*
2023-07-29 01:25:24,0,96.1,4.5,34,18,0.3181301967699226,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,72,DISK*
2023-07-29 01:25:25,0,47.8,4.5,71,43,0.3181301967699226,9.765625,21.484375,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,72,DISK*
2023-07-29 01:25:26,0,74.6,4.5,100,44,0.3181301967699226,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,73,DISK*
2023-07-29 01:25:27,0,71.6,4.5,100,62,0.3181301967699226,12073.2421875,8280.2734375,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,72,DISK*
2023-07-29 01:25:28,0,56.5,4.5,100,43,0.3181301967699226,3.90625,14.6484375,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,73,DISK*
2023-07-29 01:25:29,0,89.6,4.5,100,62,0.3181301967699226,450.1953125,292.96875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,73,DISK*
2023-07-29 01:25:30,0,46.5,4.5,100,45,0.3181301967699226,12543.9453125,2726.5625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,73,DISK*
2023-07-29 01:25:31,0,98.4,4.5,74,55,0.3181301967699226,6.8359375,29.296875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,73,DISK*
2023-07-29 01:25:33,0,46.7,4.5,100,43,0.3181301967699226,0.0,7180.6640625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,72,DISK*
2023-07-29 01:25:34,0,97.8,4.5,71,39,0.3181301967699226,4.8828125,15.625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,73,DISK*
2023-07-29 01:25:35,0,48.1,4.5,70,40,0.3181301967699226,9.765625,21.484375,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,73,DISK*
2023-07-29 01:25:36,0,75.4,4.5,100,50,0.3181301967699226,3.90625,14.6484375,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,73,DISK*
2023-07-29 01:25:37,0,69.7,4.5,100,63,0.3181301967699226,1970.703125,13.671875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,74,DISK*
2023-07-29 01:25:38,0,54.4,4.5,100,41,0.3181301967699226,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,74,DISK*
2023-07-29 01:25:39,0,88.2,4.5,100,63,0.3181301967699226,0.9765625,0.0,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,72,DISK*
2023-07-29 01:25:40,0,46.9,4.5,100,47,0.3181301967699226,2.9296875,7.8125,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,73,DISK*
2023-07-29 01:25:41,0,98.0,4.5,98,65,0.3181301967699226,853.515625,10.7421875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,74,DISK*
2023-07-29 01:25:42,0,39.2,4.5,74,48,0.3181301967699226,0.0,0.0,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,72,DISK*
2023-07-29 01:25:43,0,89.7,4.5,85,57,0.3181301967699226,109.375,2032.2265625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,73,DISK*
2023-07-29 01:25:44,0,48.6,4.6,100,45,0.3181301967699226,3.90625,26.3671875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,74,DISK*
2023-07-29 01:25:45,0,96.7,4.5,80,39,0.3181301967699226,4.8828125,16.6015625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,74,DISK*
2023-07-29 01:25:47,0,46.2,4.5,36,25,0.3181301967699226,1972.65625,10.7421875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,73,DISK*
2023-07-29 01:25:48,0,92.1,4.5,84,50,0.3181301967699226,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,73,DISK*
2023-07-29 01:25:49,0,52.4,4.5,95,60,0.3181301967699226,2958.984375,12.6953125,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,74,DISK*
2023-07-29 01:25:50,0,70.6,4.5,100,46,0.3181301967699226,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,74,DISK*
