TIME,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB,GPUMEM_TOTAL_MB
2023-06-13 00:06:49,89.4,11.7,58,48,0.16639182087021395,29.296875,15.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:50,85.4,11.7,4,0,0.16639182087021395,258.7890625,601.5625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:51,93.1,11.8,62,52,0.16639182087021395,112.3046875,1517.578125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:52,86.3,11.7,53,45,0.16639182087021395,30.2734375,33.203125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:53,83.0,11.7,35,25,0.16639182087021395,23.4375,546.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:54,84.3,11.7,75,50,0.16639182087021395,163.0859375,492.1875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:55,90.4,11.7,81,53,0.16639182087021395,264.6484375,5057.6171875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:56,89.2,11.7,36,29,0.16639182087021395,46.875,902.34375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:56,79.4,11.7,9,1,0.16639182087021395,134.765625,389.6484375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:57,89.3,11.8,27,24,0.16639182087021395,83.984375,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:58,76.1,11.7,47,36,0.16639182087021395,2.9296875,10.7421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:06:59,81.1,11.7,35,26,0.16639182087021395,597.65625,1597.65625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:00,82.9,11.7,30,28,0.16639182087021395,22.4609375,407.2265625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:01,90.4,11.8,9,6,0.16639182087021395,59.5703125,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:02,75.0,11.7,66,58,0.16639182087021395,45.8984375,229.4921875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:03,93.8,11.7,38,31,0.16639182087021395,62.5,221.6796875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:04,81.9,11.7,31,26,0.16639182087021395,56.640625,598.6328125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:04,90.5,11.7,37,32,0.16639182087021395,3.90625,5988.28125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:05,80.4,11.7,64,57,0.16639182087021395,71.2890625,385.7421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:06,94.4,11.7,30,26,0.16639182087021395,83.984375,613.28125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:07,80.8,11.8,41,26,0.16639182087021395,83.984375,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:08,78.5,11.7,82,64,0.16639182087021395,28.3203125,164.0625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:09,89.5,11.7,28,25,0.16639182087021395,599.609375,567.3828125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:10,90.4,11.7,38,24,0.16639182087021395,51.7578125,710.9375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:11,55.5,11.7,100,19,0.16639182087021395,28.3203125,4.8828125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:12,62.8,11.7,100,24,0.16639182087021395,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:13,91.8,11.7,38,25,0.16639182087021395,32.2265625,764.6484375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:13,87.8,11.8,34,27,0.16639182087021395,38.0859375,601.5625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:14,93.7,11.8,54,41,0.16639182087021395,78.125,328.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:15,74.9,11.7,43,36,0.16639182087021395,29.296875,11.71875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:16,90.2,11.7,80,59,0.16639182087021395,2.9296875,10.7421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:17,83.0,11.7,31,29,0.16639182087021395,54.6875,929.6875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:18,86.5,11.8,58,47,0.16639182087021395,88.8671875,4548.828125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:19,88.3,11.7,78,57,0.16639182087021395,23.4375,328.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:20,94.0,11.7,57,50,0.16639182087021395,30.2734375,10.7421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:20,83.4,11.7,28,25,0.16639182087021395,65.4296875,437.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:21,18.9,11.7,2,4,0.16639182087021395,0.0,0.0,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:22,2.8,11.4,0,0,0.16636758669880844,0.0,0.0,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:07:23,2.6,11.4,0,0,0.1661646255132873,0.0,0.0,Tesla T4,3Gen-16xlanes,8904.625,15360.0
2023-06-13 00:07:24,2.6,9.0,0,0,0.1660919229990708,0.0,0.0,Tesla T4,3Gen-16xlanes,438.625,15360.0
2023-06-13 00:07:26,1.8,1.6,0,0,0.1660919229990708,0.0,0.0,Tesla T4,3Gen-16xlanes,438.625,15360.0
2023-06-13 00:07:27,0.6,1.6,0,0,0.1660131619420029,0.0,0.0,Tesla T4,3Gen-16xlanes,438.625,15360.0
2023-06-13 00:07:28,0.8,1.6,0,0,0.16580717148505608,0.0,0.0,Tesla T4,1Gen-16xlanes,438.625,15360.0
